size,alg,gain,error
5 MB,HIFB,9.49,0.00
5 MB,HDB,15.95,0.40
5 MB,HRB,18.53,0.69
5 MB,HC,8.21,2.76
50 MB,HIFB,8.56,0.49
50 MB,HDB,14.06,0.89
50 MB,HRB,17.14,0.59
50 MB,HC,5.64,2.00
100 MB,HIFB,7.75,0.00
100 MB,HDB,13.28,0.57
100 MB,HRB,14.91,0.23
100 MB,HC,7.11,1.77
250 MB,HIFB,12.79,0.01
250 MB,HDB,13.03,0.00
250 MB,HRB,12.81,0.43
250 MB,HC,7.31,1.89
400 MB,HIFB,14.38,0.75
400 MB,HDB,12.01,0.66
400 MB,HRB,11.35,0.63
400 MB,HC,6.23,1.73
500 MB,HIFB,16.21,0.00
500 MB,HDB,12.18,0.76
500 MB,HRB,10.84,1.04
500 MB,HC,5.95,0.49
